# Helios moisture-pickup test  started=20260611_173204
# sample_id=sample  specimen=3.0g  treatment=Frame C  species=800 GGD  ppm=
# target_rh=80.0%  wet=60min  dry=30min  dry_to_rh=35.0%  settle_every=300s
elapsed_s,phase,weight_g,delta_g,pct_of_dry,chamber_rh,chamber_f,puck_f,column_rh,pressure_pa
69.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.2,80.9,182.3,35.8,-0.72
70.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.2,80.9,182.8,35.8,-0.72
71.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.2,80.9,182.8,35.9,-0.53
72.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.2,81.0,183.7,35.9,-0.68
73.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.2,81.0,183.7,35.9,-0.87
74.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.2,81.0,183.7,35.9,-0.78
75.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.2,81.0,184.1,35.9,-0.72
76.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.2,81.0,184.1,35.9,-0.93
77.1,WET-PREHEAT,-0.065,-0.065,-2.2,30.2,81.0,184.1,36.1,-0.73
78.1,WET-PREHEAT,-0.065,-0.065,-2.2,30.2,81.0,184.6,36.0,-0.67
79.1,WET-PREHEAT,-0.065,-0.065,-2.2,30.1,81.0,185.0,36.1,-0.73
80.1,WET-PREHEAT,-0.065,-0.065,-2.2,30.2,81.0,184.6,36.1,-0.73
81.1,WET-PREHEAT,-0.065,-0.065,-2.2,30.1,81.0,185.0,36.1,-0.67
82.1,WET-PREHEAT,-0.065,-0.065,-2.2,30.2,81.1,185.4,36.1,-0.92
83.1,WET-PREHEAT,-0.065,-0.065,-2.2,30.1,81.0,186.8,36.1,-0.92
84.1,WET-PREHEAT,-0.065,-0.065,-2.2,30.1,81.0,186.8,36.1,-0.77
85.1,WET-PREHEAT,-0.065,-0.065,-2.2,30.1,81.1,186.3,36.1,-0.58
86.1,WET-PREHEAT,-0.065,-0.065,-2.2,30.1,81.1,186.3,36.2,-0.77
87.1,WET-PREHEAT,-0.071,-0.071,-2.4,30.2,81.1,186.8,36.1,-0.83
88.1,WET-PREHEAT,-0.071,-0.071,-2.4,30.1,81.2,186.8,36.2,-0.73
89.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.1,81.1,187.7,36.3,-0.85
90.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.1,81.2,187.2,36.3,-0.8
91.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.1,81.1,187.2,36.3,-0.88
92.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.2,81.2,187.7,36.2,-0.67
93.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.1,81.2,188.2,36.3,-0.83
94.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.1,81.2,188.6,36.3,-0.68
95.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.1,81.2,188.6,36.4,-0.75
96.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.1,81.2,189.1,36.4,-0.68
97.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.1,81.2,189.5,36.4,-0.68
98.1,WET-PREHEAT,-0.067,-0.067,-2.2,30.2,81.3,189.5,36.4,-0.67
99.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.2,189.1,36.4,-0.7
100.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.2,189.5,36.5,-0.75
101.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.2,189.9,36.4,-0.75
102.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.3,190.4,36.4,-0.82
103.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.3,190.4,36.5,-0.68
104.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.3,189.9,36.5,-0.67
105.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.3,191.8,36.6,-0.47
106.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.3,191.3,36.5,-0.57
107.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.0,81.3,191.3,36.5,-0.68
108.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.3,191.3,36.5,-0.6
109.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.3,191.8,36.5,-0.58
110.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.3,191.8,36.5,-0.58
111.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.3,191.8,36.6,-0.7
112.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.3,192.7,36.6,-0.9
113.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.4,192.2,36.7,-0.85
114.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.4,192.2,36.6,-0.7
115.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.4,193.1,36.7,-0.63
116.1,WET-PREHEAT,-0.073,-0.073,-2.4,30.1,81.4,193.1,36.7,-0.65
117.1,WET-PREHEAT,-0.085,-0.085,-2.8,30.1,81.4,193.6,36.7,-0.78
118.1,WET-PREHEAT,-0.085,-0.085,-2.8,30.0,81.4,194.0,36.7,-0.67
119.1,WET-PREHEAT,-0.085,-0.085,-2.8,30.0,81.4,194.0,36.8,-0.68
120.1,WET-PREHEAT,-0.081,-0.081,-2.7,30.0,81.4,194.4,36.8,-0.77
121.1,WET-PREHEAT,-0.078,-0.078,-2.6,30.0,81.4,194.4,36.8,-0.83
122.1,WET-PREHEAT,-0.078,-0.078,-2.6,30.0,81.5,194.9,36.8,-0.55
123.1,WET-PREHEAT,-0.078,-0.078,-2.6,30.0,81.5,194.9,36.8,-0.48
124.1,WET-PREHEAT,-0.078,-0.078,-2.6,30.0,81.5,195.8,36.8,-0.48
125.1,WET-PREHEAT,-0.078,-0.078,-2.6,30.1,81.5,195.8,36.9,-0.5
126.1,WET-PREHEAT,-0.078,-0.078,-2.6,30.0,81.4,195.3,36.8,-0.55
127.1,WET-PREHEAT,-0.078,-0.078,-2.6,30.1,81.5,196.2,36.9,-0.73
128.1,WET-PREHEAT,-0.078,-0.078,-2.6,30.0,81.5,195.8,36.9,-0.75
129.1,WET-PREHEAT,-0.078,-0.078,-2.6,30.0,81.5,196.2,36.9,-0.68
130.1,WET-PREHEAT,-0.078,-0.078,-2.6,30.1,81.5,196.2,36.9,-0.87
131.1,WET-PREHEAT,-0.082,-0.082,-2.7,30.1,81.5,196.7,36.9,-0.55
132.1,WET-PREHEAT,-0.082,-0.082,-2.7,30.1,81.5,196.7,36.9,-0.5
133.1,WET-PREHEAT,-0.082,-0.082,-2.7,30.1,81.5,196.7,36.9,-0.82
134.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.5,197.2,37.0,-0.87
135.1,WET-PREHEAT,-0.088,-0.088,-2.9,30.0,81.6,198.1,37.0,-0.68
136.1,WET-PREHEAT,-0.085,-0.085,-2.8,30.0,81.6,197.6,36.9,-0.67
137.1,WET-PREHEAT,-0.085,-0.085,-2.8,30.0,81.6,198.1,36.9,-0.67
138.1,WET-PREHEAT,-0.085,-0.085,-2.8,30.0,81.6,198.1,37.0,-0.6
139.1,WET-PREHEAT,-0.085,-0.085,-2.8,30.0,81.6,198.5,37.0,-0.57
140.1,WET-PREHEAT,-0.085,-0.085,-2.8,30.0,81.6,198.1,37.0,-0.78
141.1,WET-PREHEAT,-0.085,-0.085,-2.8,30.0,81.6,198.9,37.0,-0.6
142.1,WET-PREHEAT,-0.085,-0.085,-2.8,30.0,81.6,198.5,37.1,-0.62
143.1,WET-PREHEAT,-0.086,-0.086,-2.9,30.0,81.6,198.9,37.1,-0.7
144.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.6,198.9,37.1,-0.63
145.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.6,199.8,37.0,-0.97
146.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.7,199.8,37.1,-0.78
147.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.6,199.8,37.1,-0.63
148.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.6,200.3,37.1,-0.85
149.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.7,200.8,37.1,-0.67
150.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.7,200.3,37.1,-0.75
151.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.7,201.7,37.1,-0.75
152.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.7,201.7,37.1,-0.78
153.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.7,201.2,37.1,-0.45
154.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.7,201.7,37.2,-0.75
155.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.7,201.7,37.2,-0.67
156.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.7,202.1,37.2,-0.67
157.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.7,202.1,37.2,-0.72
158.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.7,202.1,37.3,-0.83
159.1,WET-PREHEAT,-0.091,-0.091,-3.0,30.0,81.7,202.6,37.3,-0.8
160.1,WET-PREHEAT,-0.104,-0.104,-3.5,30.0,81.7,203.0,37.3,-0.7
161.1,WET-PREHEAT,-0.104,-0.104,-3.5,30.0,81.7,202.6,37.2,-0.7
162.1,WET-PREHEAT,-0.104,-0.104,-3.5,30.0,81.8,203.0,37.3,-0.78
163.1,WET-PREHEAT,-0.104,-0.104,-3.5,30.0,81.8,203.4,37.3,-0.65
164.1,WET-PREHEAT,-0.104,-0.104,-3.5,30.0,81.8,203.4,37.3,-0.65
165.1,WET-PREHEAT,-0.104,-0.104,-3.5,30.0,81.8,203.4,37.3,-0.77
166.1,WET-PREHEAT,-0.106,-0.106,-3.5,30.0,81.8,203.4,37.3,-0.67
167.1,WET-PREHEAT,-0.107,-0.107,-3.6,30.0,81.8,203.9,37.2,-0.85
168.1,WET-PREHEAT,-0.107,-0.107,-3.6,30.0,81.8,204.3,37.3,-0.85
169.1,WET-PREHEAT,-0.107,-0.107,-3.6,30.0,81.8,203.9,37.3,-0.53
170.1,WET-PREHEAT,-0.107,-0.107,-3.6,30.0,81.8,204.8,37.4,-0.73
171.1,WET-PREHEAT,-0.107,-0.107,-3.6,30.0,81.8,204.8,37.3,-0.57
172.1,WET-PREHEAT,-0.107,-0.107,-3.6,30.0,81.8,205.2,37.3,-0.65
173.1,WET-PREHEAT,-0.095,-0.095,-3.2,30.0,81.8,205.2,37.3,-0.77
174.1,WET-PREHEAT,-0.100,-0.100,-3.3,30.0,81.8,205.2,37.4,-0.8
175.1,WET-PREHEAT,-0.103,-0.103,-3.4,30.0,81.8,206.2,37.3,-0.5
176.1,WET-PREHEAT,-0.103,-0.103,-3.4,30.0,81.8,206.2,37.3,-0.35
177.1,WET-PREHEAT,-0.115,-0.115,-3.8,30.0,81.9,206.6,37.4,-0.72
178.1,WET-PREHEAT,-0.115,-0.115,-3.8,30.0,81.9,207.1,37.4,-0.72
179.1,WET-PREHEAT,-0.115,-0.115,-3.8,30.0,81.9,207.1,37.4,-0.73
180.1,WET-PREHEAT,-0.115,-0.115,-3.8,30.0,81.9,207.1,37.4,-0.68
181.1,WET-PREHEAT,-0.115,-0.115,-3.8,30.0,81.9,207.1,37.4,-0.57
182.1,WET-PREHEAT,-0.099,-0.099,-3.3,30.0,81.9,207.1,37.4,-0.88
183.1,WET-PREHEAT,-0.117,-0.117,-3.9,30.0,81.9,207.5,37.4,-0.55
184.1,WET-PREHEAT,-0.117,-0.117,-3.9,30.0,81.9,207.9,37.5,-0.82
185.1,WET-PREHEAT,-0.111,-0.111,-3.7,29.9,81.9,207.5,37.4,-0.75
186.1,WET-PREHEAT,-0.111,-0.111,-3.7,30.0,81.9,207.9,37.5,-0.55
187.1,WET-PREHEAT,-0.111,-0.111,-3.7,30.0,81.9,207.9,37.4,-0.8
188.1,WET-PREHEAT,-0.106,-0.106,-3.5,30.0,81.9,208.4,37.4,-0.82
189.1,WET-PREHEAT,-0.111,-0.111,-3.7,30.0,82.0,208.8,37.6,-0.65
190.1,WET-PREHEAT,-0.111,-0.111,-3.7,30.0,82.0,209.8,37.5,-0.77
191.1,WET-PREHEAT,-0.111,-0.111,-3.7,30.0,82.0,209.8,37.5,-0.77
192.1,WET-PREHEAT,-0.111,-0.111,-3.7,30.0,82.0,208.8,37.5,-0.77
193.1,WET-PREHEAT,-0.111,-0.111,-3.7,30.0,82.0,208.8,37.5,-0.73
194.1,WET-PREHEAT,-0.111,-0.111,-3.7,30.0,82.0,209.8,37.5,-0.6
195.1,WET-PREHEAT,-0.111,-0.111,-3.7,30.0,82.0,209.8,37.5,-0.78
196.1,WET-PREHEAT,-0.111,-0.111,-3.7,29.9,82.0,210.2,37.6,-0.73
197.1,WET-PREHEAT,-0.111,-0.111,-3.7,30.0,82.0,210.2,37.5,-0.8
198.1,WET-PREHEAT,-0.111,-0.111,-3.7,30.0,82.0,211.1,37.6,-0.58
199.1,WET-PREHEAT,-0.111,-0.111,-3.7,30.0,82.0,210.7,37.6,-0.78
200.1,WET-PREHEAT,-0.111,-0.111,-3.7,30.0,82.0,211.1,37.5,-0.57
201.1,WET-PREHEAT,-0.111,-0.111,-3.7,30.0,82.0,210.7,37.6,-0.6
202.1,WET-PREHEAT,-0.111,-0.111,-3.7,30.0,82.0,211.1,37.6,-0.83
203.1,WET-PREHEAT,-0.108,-0.108,-3.6,30.0,82.0,211.6,37.6,-0.8
204.4,WET,-0.109,-0.109,-3.6,30.0,82.0,212.0,37.6,-0.7
205.4,WET,-0.120,-0.120,-4.0,29.9,82.1,212.0,37.6,-0.77
206.7,WET,-0.120,-0.120,-4.0,30.0,82.1,212.0,37.7,-0.62
207.7,WET,-0.120,-0.120,-4.0,30.0,82.1,212.0,37.6,-0.95
208.7,WET,-0.120,-0.120,-4.0,30.0,82.0,211.6,37.7,-0.68
209.7,WET,-0.120,-0.120,-4.0,30.1,82.1,211.1,37.9,-0.8
210.7,WET,-0.120,-0.120,-4.0,30.4,82.1,210.7,38.4,-0.7
211.7,WET,-0.120,-0.120,-4.0,30.9,82.1,209.3,38.6,-0.8
212.7,WET,-0.120,-0.120,-4.0,30.9,82.1,208.8,38.6,-0.8
213.7,WET,-0.120,-0.120,-4.0,31.7,82.1,208.8,39.4,-0.68
214.7,WET,-0.120,-0.120,-4.0,32.7,82.1,207.9,40.4,-0.65
215.7,WET,-0.120,-0.120,-4.0,33.4,82.1,207.1,40.6,-0.58
216.7,WET,-0.120,-0.120,-4.0,33.9,82.2,207.5,40.8,-0.68
217.7,WET,-0.120,-0.120,-4.0,34.8,82.2,205.7,41.4,-0.75
218.7,WET,-0.109,-0.109,-3.6,35.5,82.2,206.6,42.2,-0.7
219.7,WET,-0.109,-0.109,-3.6,35.9,82.2,205.7,42.5,-0.75
220.7,WET,-0.109,-0.109,-3.6,35.9,82.2,205.2,44.1,-0.7
221.7,WET,-0.109,-0.109,-3.6,36.1,82.2,205.2,44.0,-0.73
222.7,WET,-0.109,-0.109,-3.6,36.0,82.2,205.2,43.6,-0.67
223.7,WET,-0.109,-0.109,-3.6,35.8,82.2,205.2,43.6,-0.67
224.7,WET,-0.109,-0.109,-3.6,35.7,82.2,205.2,43.5,-0.78
225.7,WET,-0.109,-0.109,-3.6,35.6,82.2,205.7,43.5,-0.78
226.7,WET,-0.109,-0.109,-3.6,35.6,82.2,205.7,43.7,-0.22
227.7,WET,-0.109,-0.109,-3.6,35.6,82.3,205.7,43.9,-0.53
228.7,WET,-0.109,-0.109,-3.6,35.7,82.2,206.2,43.9,-0.63
229.7,WET,-0.109,-0.109,-3.6,35.7,82.2,205.7,43.8,-0.78
230.7,WET,-0.109,-0.109,-3.6,35.7,82.2,206.6,43.8,-0.82
231.7,WET,-0.105,-0.105,-3.5,35.6,82.3,206.2,43.9,-0.85
232.7,WET,-0.098,-0.098,-3.3,35.6,82.3,206.6,44.0,-0.55
233.7,WET,-0.096,-0.096,-3.2,35.7,82.3,207.1,44.0,-0.75
234.7,WET,-0.096,-0.096,-3.2,35.8,82.3,207.1,44.1,-0.75
235.7,WET,-0.108,-0.108,-3.6,35.8,82.3,207.1,44.1,-0.72
236.7,WET,-0.101,-0.101,-3.4,35.9,82.3,207.5,44.2,-0.63
237.7,WET,-0.103,-0.103,-3.4,36.0,82.3,207.5,44.4,-0.77
238.7,WET,-0.103,-0.103,-3.4,36.0,82.3,207.5,44.3,-0.82
239.7,WET,-0.103,-0.103,-3.4,36.0,82.3,207.9,44.3,-0.82
240.7,WET,-0.103,-0.103,-3.4,35.9,82.3,207.9,44.4,-0.73
241.7,WET,-0.103,-0.103,-3.4,35.9,82.3,208.8,44.4,-0.45
242.7,WET,-0.103,-0.103,-3.4,35.9,82.4,208.4,44.9,-0.95
243.7,WET,-0.103,-0.103,-3.4,36.0,82.3,207.9,45.0,-0.85
244.7,WET,-0.114,-0.114,-3.8,36.1,82.4,208.8,44.8,-0.7
245.7,WET,-0.114,-0.114,-3.8,36.0,82.4,209.3,44.9,-0.6
246.7,WET,-0.114,-0.114,-3.8,36.0,82.4,208.8,44.9,-0.7
247.7,WET,-0.107,-0.107,-3.6,36.1,82.4,209.3,44.7,-0.75
248.7,WET,-0.102,-0.102,-3.4,36.1,82.4,209.8,44.7,-0.73
249.7,WET,-0.102,-0.102,-3.4,36.2,82.4,209.8,44.8,-0.65
250.7,WET,-0.102,-0.102,-3.4,36.2,82.4,209.8,44.9,-0.55
251.7,WET,-0.102,-0.102,-3.4,36.1,82.4,210.2,45.0,-0.8
252.7,WET,-0.102,-0.102,-3.4,36.1,82.4,210.2,45.0,-0.8
253.7,WET,-0.102,-0.102,-3.4,36.1,82.4,210.2,44.9,-0.7
254.7,WET,-0.102,-0.102,-3.4,36.1,82.5,210.7,44.9,-0.78
255.7,WET,-0.102,-0.102,-3.4,36.1,82.5,211.1,44.9,-0.6
256.7,WET,-0.102,-0.102,-3.4,36.1,82.5,211.1,45.1,-0.73
257.7,WET,-0.114,-0.114,-3.8,36.1,82.4,211.1,45.2,-0.7
258.7,WET,-0.114,-0.114,-3.8,36.2,82.5,211.6,45.5,-0.67
260.0,WET,-0.114,-0.114,-3.8,36.2,82.5,212.0,45.7,-0.62
261.0,WET,-0.110,-0.110,-3.7,36.3,82.5,211.6,45.8,-0.7
262.2,WET,-0.110,-0.110,-3.7,36.2,82.4,212.0,45.7,-0.77
263.2,WET,-0.112,-0.112,-3.7,36.3,82.5,212.4,45.5,-0.87
264.5,WET,-0.112,-0.112,-3.7,36.3,82.5,212.0,45.4,-0.82
265.5,WET,-0.112,-0.112,-3.7,36.3,82.5,212.4,45.7,-0.75
266.5,WET,-0.110,-0.110,-3.7,36.6,82.5,210.7,46.0,-0.77
267.5,WET,-0.120,-0.120,-4.0,37.1,82.5,210.2,46.3,-0.6
268.5,WET,-0.120,-0.120,-4.0,38.0,82.5,209.3,47.7,-0.63
269.5,WET,-0.119,-0.119,-4.0,38.6,82.5,208.4,50.5,-0.33
270.5,WET,-0.121,-0.121,-4.0,39.1,82.5,207.1,50.3,-0.6
271.5,WET,-0.115,-0.115,-3.8,39.5,82.6,206.2,49.4,-0.9
272.5,WET,-0.115,-0.115,-3.8,39.8,82.6,205.2,48.8,-0.88
273.5,WET,-0.115,-0.115,-3.8,40.4,82.6,204.3,49.0,-0.63
274.5,WET,-0.106,-0.106,-3.5,41.1,82.6,203.4,50.0,-0.68
275.5,WET,-0.098,-0.098,-3.3,41.8,82.6,202.6,52.0,-0.65
276.5,WET,-0.098,-0.098,-3.3,42.3,82.6,202.1,52.1,-0.47
277.5,WET,-0.098,-0.098,-3.3,42.3,82.6,201.7,52.1,-0.47
278.5,WET,-0.098,-0.098,-3.3,42.6,82.7,201.7,52.2,-0.77
279.5,WET,-0.098,-0.098,-3.3,42.8,82.6,201.2,52.2,-0.62
280.5,WET,-0.098,-0.098,-3.3,43.2,82.7,201.2,53.8,-0.87
281.5,WET,-0.098,-0.098,-3.3,43.5,82.6,200.8,55.7,-0.68
282.5,WET,-0.098,-0.098,-3.3,43.8,82.7,201.2,55.0,-0.65
283.5,WET,-0.098,-0.098,-3.3,43.8,82.7,200.8,54.3,-0.23
284.5,WET,-0.098,-0.098,-3.3,43.6,82.7,200.8,53.9,-0.78
