# Helios moisture-pickup test  started=20260603_150447
# specimen=5.0g  treatment=Expedry Gold  species=duck down
# target_rh=80.0%  wet=60min  dry=30min  dry_to_rh=35.0%  settle_every=300s
elapsed_s,phase,weight_g,delta_g,pct_of_dry,chamber_rh,chamber_f,puck_f,column_rh,pressure_pa
135.1,WET-PREHEAT,0.050,0.073,1.5,36.8,80.1,194.4,45.1,-0.02
136.1,WET-PREHEAT,0.064,0.087,1.7,36.7,80.2,194.4,45.1,-0.03
137.1,WET-PREHEAT,0.045,0.068,1.4,36.7,80.2,195.3,45.2,0.0
138.1,WET-PREHEAT,0.037,0.060,1.2,36.7,80.1,195.8,45.1,-0.02
139.1,WET-PREHEAT,0.037,0.060,1.2,36.7,80.1,195.3,45.1,-0.02
140.1,WET-PREHEAT,0.037,0.060,1.2,36.8,80.2,195.3,45.2,-0.02
141.1,WET-PREHEAT,0.037,0.060,1.2,36.8,80.2,195.3,45.2,-0.03
142.1,WET-PREHEAT,0.057,0.080,1.6,36.7,80.2,195.3,45.2,0.0
143.1,WET-PREHEAT,0.063,0.086,1.7,36.8,80.2,196.2,45.1,-0.03
144.1,WET-PREHEAT,0.048,0.071,1.4,36.8,80.2,196.7,45.2,0.0
145.1,WET-PREHEAT,0.031,0.054,1.1,36.8,80.2,196.7,45.2,0.0
146.1,WET-PREHEAT,0.035,0.058,1.2,36.7,80.2,197.2,45.2,-0.02
147.1,WET-PREHEAT,0.047,0.070,1.4,36.8,80.2,197.2,45.2,-0.03
148.1,WET-PREHEAT,0.043,0.066,1.3,36.8,80.2,197.6,45.2,-0.02
149.1,WET-PREHEAT,0.035,0.058,1.2,36.8,80.2,198.1,45.1,-0.02
150.1,WET-PREHEAT,0.040,0.063,1.3,36.7,80.2,197.6,45.2,-0.02
151.1,WET-PREHEAT,0.056,0.079,1.6,36.8,80.2,198.5,45.2,0.0
152.1,WET-PREHEAT,0.056,0.079,1.6,36.8,80.2,198.5,45.2,0.0
153.1,WET-PREHEAT,0.057,0.080,1.6,36.8,80.2,198.5,45.1,-0.02
154.1,WET-PREHEAT,0.041,0.064,1.3,36.8,80.2,198.9,45.1,-0.02
155.1,WET-PREHEAT,0.044,0.067,1.3,36.8,80.3,198.9,45.1,-0.02
156.1,WET-PREHEAT,0.046,0.069,1.4,36.8,80.2,198.9,45.1,-0.02
157.1,WET-PREHEAT,0.051,0.074,1.5,36.9,80.2,199.4,45.0,-0.02
158.1,WET-PREHEAT,0.047,0.070,1.4,36.8,80.2,199.8,45.1,0.0
159.1,WET-PREHEAT,0.047,0.070,1.4,36.8,80.2,200.3,45.1,0.0
160.1,WET-PREHEAT,0.047,0.070,1.4,36.8,80.3,200.3,45.1,0.0
161.1,WET-PREHEAT,0.036,0.059,1.2,36.9,80.3,200.8,45.2,0.0
162.1,WET-PREHEAT,0.029,0.052,1.0,36.8,80.3,200.8,45.1,0.02
163.1,WET-PREHEAT,0.040,0.063,1.3,36.8,80.3,200.8,45.1,-0.02
164.1,WET-PREHEAT,0.053,0.076,1.5,36.8,80.3,201.7,45.1,-0.03
165.1,WET-PREHEAT,0.046,0.069,1.4,36.8,80.3,201.2,45.1,-0.02
166.1,WET-PREHEAT,0.046,0.069,1.4,36.8,80.3,201.7,45.1,-0.02
167.1,WET-PREHEAT,0.044,0.067,1.3,36.8,80.3,201.7,45.1,-0.02
168.1,WET-PREHEAT,0.073,0.096,1.9,36.8,80.3,201.7,45.2,-0.02
169.1,WET-PREHEAT,0.058,0.081,1.6,36.8,80.3,202.1,45.1,-0.02
170.1,WET-PREHEAT,0.042,0.065,1.3,36.8,80.3,202.1,45.2,-0.02
171.1,WET-PREHEAT,0.037,0.060,1.2,36.8,80.3,202.6,45.3,-0.02
172.1,WET-PREHEAT,0.037,0.060,1.2,36.8,80.3,202.6,45.3,-0.03
173.1,WET-PREHEAT,0.044,0.067,1.3,36.8,80.3,202.6,45.3,0.0
174.1,WET-PREHEAT,0.040,0.063,1.3,36.8,80.3,203.4,45.2,-0.02
175.1,WET-PREHEAT,0.049,0.072,1.4,36.9,80.3,203.0,45.3,-0.02
176.1,WET-PREHEAT,0.068,0.091,1.8,36.9,80.3,203.9,45.3,-0.02
177.1,WET-PREHEAT,0.041,0.064,1.3,36.8,80.3,203.9,45.2,-0.02
178.1,WET-PREHEAT,0.034,0.057,1.1,36.8,80.3,203.9,45.2,-0.02
179.1,WET-PREHEAT,0.034,0.057,1.1,36.8,80.4,204.3,45.2,-0.02
180.1,WET-PREHEAT,0.054,0.077,1.5,36.8,80.4,204.3,45.2,0.0
181.1,WET-PREHEAT,0.072,0.095,1.9,36.9,80.3,204.3,45.2,-0.02
182.1,WET-PREHEAT,0.057,0.080,1.6,36.9,80.3,204.3,45.1,0.0
183.1,WET-PREHEAT,0.037,0.060,1.2,36.9,80.3,204.8,45.2,-0.02
184.1,WET-PREHEAT,0.059,0.082,1.6,36.8,80.4,204.8,45.2,0.0
185.1,WET-PREHEAT,0.054,0.077,1.5,36.9,80.3,205.7,45.2,-0.02
186.1,WET-PREHEAT,0.068,0.091,1.8,36.8,80.3,205.2,45.2,0.0
187.1,WET-PREHEAT,0.068,0.091,1.8,36.9,80.4,205.7,45.2,-0.02
188.1,WET-PREHEAT,0.068,0.091,1.8,36.8,80.3,206.6,45.2,-0.02
189.1,WET-PREHEAT,0.071,0.094,1.9,36.9,80.4,206.2,45.3,-0.02
190.1,WET-PREHEAT,0.046,0.069,1.4,36.9,80.4,206.6,45.3,0.0
191.1,WET-PREHEAT,0.048,0.071,1.4,36.9,80.4,207.5,45.3,-0.02
192.1,WET-PREHEAT,0.048,0.071,1.4,36.9,80.4,207.5,45.2,0.0
193.1,WET-PREHEAT,0.048,0.071,1.4,36.9,80.4,207.5,45.2,0.0
194.1,WET-PREHEAT,0.044,0.067,1.3,36.9,80.4,207.5,45.2,-0.02
195.1,WET-PREHEAT,0.044,0.067,1.3,36.9,80.4,207.9,45.3,0.0
196.1,WET-PREHEAT,0.051,0.074,1.5,36.9,80.4,207.9,45.3,-0.02
197.1,WET-PREHEAT,0.053,0.076,1.5,36.9,80.4,207.9,45.2,-0.02
198.1,WET-PREHEAT,0.058,0.081,1.6,36.9,80.4,207.9,45.2,-0.02
199.1,WET-PREHEAT,0.060,0.083,1.7,36.9,80.4,208.4,45.2,-0.03
200.1,WET-PREHEAT,0.065,0.088,1.8,36.9,80.4,208.8,45.3,0.0
201.1,WET-PREHEAT,0.066,0.089,1.8,36.9,80.4,208.8,45.2,-0.02
202.1,WET-PREHEAT,0.054,0.077,1.5,36.9,80.4,208.8,45.2,-0.02
203.1,WET-PREHEAT,0.032,0.055,1.1,36.9,80.5,209.3,45.2,-0.02
204.1,WET-PREHEAT,0.061,0.084,1.7,36.9,80.4,209.8,45.2,0.0
205.1,WET-PREHEAT,0.061,0.084,1.7,36.9,80.4,209.8,45.2,0.0
206.1,WET-PREHEAT,0.061,0.084,1.7,36.9,80.4,209.8,45.2,0.0
207.1,WET-PREHEAT,0.054,0.077,1.5,36.9,80.4,209.8,45.2,-0.02
208.1,WET-PREHEAT,0.055,0.078,1.6,36.9,80.4,210.2,45.2,-0.02
209.1,WET-PREHEAT,0.047,0.070,1.4,36.9,80.4,210.2,45.3,0.0
210.1,WET-PREHEAT,0.030,0.053,1.1,36.9,80.5,210.7,45.2,-0.03
211.1,WET-PREHEAT,0.046,0.069,1.4,36.9,80.5,211.1,45.2,-0.02
212.1,WET-PREHEAT,0.054,0.077,1.5,36.9,80.5,211.1,45.3,-0.02
213.1,WET-PREHEAT,0.065,0.088,1.8,36.9,80.5,211.6,45.3,-0.02
214.1,WET-PREHEAT,0.063,0.086,1.7,36.9,80.5,211.6,45.3,-0.02
215.4,WET,0.032,0.055,1.1,36.9,80.5,212.0,45.4,-0.02
216.4,WET,0.042,0.065,1.3,36.9,80.4,212.4,45.4,-0.02
217.6,WET,0.049,0.072,1.4,36.9,80.5,212.4,45.3,-0.03
218.6,WET,0.049,0.072,1.4,36.9,80.4,212.9,45.3,0.0
219.9,WET,0.049,0.072,1.4,36.9,80.5,213.3,45.4,-0.02
220.9,WET,0.062,0.085,1.7,36.9,80.5,212.9,45.3,-0.02
222.2,WET,0.065,0.088,1.8,36.9,80.5,212.9,45.3,-0.03
223.2,WET,0.069,0.092,1.8,36.9,80.5,213.3,45.3,-0.02
224.4,WET,0.051,0.074,1.5,36.9,80.5,213.3,45.4,-0.02
225.4,WET,0.051,0.074,1.5,36.9,80.5,213.3,45.3,-0.02
226.7,WET,0.045,0.068,1.4,37.0,80.5,214.7,45.3,-0.02
227.7,WET,0.045,0.068,1.4,36.9,80.5,214.7,45.3,-0.02
229.0,WET,0.042,0.065,1.3,36.9,80.5,214.7,45.3,-0.03
230.0,WET,0.048,0.071,1.4,37.0,80.5,215.2,45.3,-0.02
231.3,WET,0.056,0.079,1.6,37.0,80.5,215.2,45.3,-0.02
232.3,WET,0.058,0.081,1.6,37.0,80.6,214.7,45.3,-0.02
233.5,WET,0.058,0.081,1.6,36.9,80.5,215.6,45.4,-0.02
234.5,WET,0.061,0.084,1.7,36.9,80.5,216.1,45.3,0.0
235.8,WET,0.047,0.070,1.4,37.0,80.6,216.1,45.3,-0.02
236.8,WET,0.038,0.061,1.2,36.9,80.5,215.6,45.3,0.0
238.0,WET,0.059,0.082,1.6,36.9,80.6,216.5,45.4,-0.02
239.0,WET,0.082,0.105,2.1,36.9,80.5,216.9,45.4,0.02
240.3,WET,0.034,0.057,1.1,37.0,80.6,216.5,45.3,0.0
241.3,WET,0.038,0.061,1.2,37.0,80.6,216.9,45.3,-0.03
242.6,WET,0.055,0.078,1.6,37.0,80.6,217.4,45.4,0.0
243.6,WET,0.048,0.071,1.4,36.9,80.6,217.8,45.4,0.0
244.8,WET,0.046,0.069,1.4,37.0,80.6,217.4,45.3,-0.02
245.9,WET,0.058,0.081,1.6,37.0,80.6,218.3,45.3,-0.02
247.1,WET,0.062,0.085,1.7,37.0,80.5,218.8,45.4,0.0
248.1,WET,0.062,0.085,1.7,37.0,80.6,218.8,45.3,-0.02
249.4,WET,0.071,0.094,1.9,37.0,80.6,218.8,45.3,-0.03
250.4,WET,0.071,0.094,1.9,37.0,80.6,218.8,45.3,-0.03
251.6,WET,0.049,0.072,1.4,37.0,80.6,219.2,45.3,-0.02
252.6,WET,0.047,0.070,1.4,37.0,80.6,219.2,45.3,-0.02
253.9,WET,0.059,0.082,1.6,36.9,80.6,219.2,45.3,-0.02
254.9,WET,0.052,0.075,1.5,37.0,80.6,219.2,45.4,-0.02
256.2,WET,0.047,0.070,1.4,37.0,80.6,220.1,45.4,0.0
257.2,WET,0.044,0.067,1.3,37.0,80.6,220.1,45.4,0.02
258.4,WET,0.040,0.063,1.3,37.0,80.6,220.1,45.4,0.0
259.4,WET,0.050,0.073,1.5,37.0,80.6,221.0,45.3,-0.02
260.7,WET,0.058,0.081,1.6,37.0,80.6,221.0,45.3,-0.03
261.7,WET,0.044,0.067,1.3,37.0,80.7,221.0,45.3,0.0
263.0,WET,0.051,0.074,1.5,37.0,80.7,221.0,45.3,0.0
264.0,WET,0.073,0.096,1.9,37.0,80.6,221.4,45.4,-0.02
265.2,WET,0.073,0.096,1.9,37.0,80.7,221.4,45.4,-0.02
266.2,WET,0.035,0.058,1.2,37.0,80.7,221.9,45.4,-0.02
267.5,WET,0.040,0.063,1.3,37.0,80.6,221.4,45.4,0.0
268.5,WET,0.041,0.064,1.3,37.0,80.7,222.3,45.4,-0.02
269.8,WET,0.043,0.066,1.3,37.0,80.7,222.3,45.4,0.0
270.8,WET,0.036,0.059,1.2,37.0,80.7,222.3,45.3,-0.02
272.0,WET,0.064,0.087,1.7,37.0,80.7,223.2,45.4,-0.02
273.0,WET,0.064,0.087,1.7,37.0,80.7,223.7,45.4,-0.02
274.3,WET,0.054,0.077,1.5,37.0,80.7,223.7,45.4,0.0
275.3,WET,0.054,0.077,1.5,37.0,80.7,223.2,45.5,-0.02
276.6,WET,0.054,0.077,1.5,37.0,80.7,223.7,45.6,-0.02
277.6,WET,0.046,0.069,1.4,37.0,80.7,224.2,45.4,-0.03
278.8,WET,0.047,0.070,1.4,37.0,80.7,224.2,45.6,0.02
279.8,WET,0.054,0.077,1.5,37.0,80.7,224.2,45.5,-0.02
281.1,WET,0.048,0.071,1.4,37.0,80.7,224.2,45.5,0.0
282.1,WET,0.056,0.079,1.6,37.1,80.7,224.6,45.5,-0.02
283.4,WET,0.070,0.093,1.9,37.0,80.7,225.5,45.5,-0.02
284.4,WET,0.067,0.090,1.8,37.1,80.7,225.1,45.5,-0.02
285.6,WET,0.057,0.080,1.6,37.0,80.7,225.5,45.5,-0.03
286.6,WET,0.051,0.074,1.5,37.0,80.7,225.5,45.5,-0.03
287.9,WET,0.045,0.068,1.4,37.1,80.8,225.5,45.5,-0.02
288.9,WET,0.057,0.080,1.6,37.0,80.7,225.9,45.5,-0.02
290.2,WET,0.057,0.080,1.6,37.0,80.7,225.9,45.4,-0.02
291.2,WET,0.051,0.074,1.5,37.1,80.7,226.4,45.5,-0.03
292.4,WET,0.085,0.108,2.2,37.0,80.7,226.4,45.5,-0.02
293.4,WET,0.080,0.103,2.1,37.0,80.8,226.8,45.5,-0.02
294.7,WET,0.059,0.082,1.6,37.0,80.8,227.3,45.5,-0.03
295.7,WET,0.059,0.082,1.6,37.0,80.8,227.3,45.5,-0.03
297.0,WET,0.072,0.095,1.9,37.0,80.8,227.3,45.4,-0.02
298.0,WET,0.063,0.086,1.7,37.0,80.8,227.8,45.4,-0.02
299.2,WET,0.065,0.088,1.8,37.1,80.8,228.2,45.4,-0.02
300.2,WET,0.056,0.079,1.6,37.1,80.8,227.8,45.4,-0.03
301.5,WET,0.062,0.085,1.7,37.1,80.8,228.2,45.5,0.0
302.5,WET,0.058,0.081,1.6,37.1,80.8,228.7,45.5,-0.02
303.8,WET,0.052,0.075,1.5,37.1,80.8,229.1,45.5,-0.03
304.8,WET,0.074,0.097,1.9,37.0,80.8,229.1,45.5,-0.02
306.0,WET,0.075,0.098,2.0,37.1,80.8,229.6,45.5,0.0
307.0,WET,0.078,0.101,2.0,37.1,80.8,229.6,45.5,-0.02
308.3,WET,0.081,0.104,2.1,37.1,80.8,229.6,45.6,-0.02
309.3,WET,0.057,0.080,1.6,37.1,80.8,229.6,45.5,-0.02
310.5,WET,0.064,0.087,1.7,37.1,80.8,229.1,45.6,0.0
311.6,WET,0.082,0.105,2.1,37.1,80.8,230.0,45.5,-0.02
312.8,WET,0.082,0.105,2.1,37.1,80.9,230.0,45.5,-0.02
